 time            v(detp)         v(detn)        
 3.48475216e-10  8.62980452e-01  9.36667318e-01 
 3.49437590e-10  9.38485303e-01  8.65605787e-01 
 3.50310840e-10  1.00773519e+00  8.14336340e-01 
 3.51102900e-10  1.07109075e+00  7.75323206e-01 
 3.51922025e-10  1.13705120e+00  7.39320143e-01 
 3.52566106e-10  1.18913357e+00  7.12800457e-01 
 3.53181377e-10  1.23893612e+00  6.88176473e-01 
 3.53893355e-10  1.29621315e+00  6.60048079e-01 
 3.54642183e-10  1.35419242e+00  6.31292397e-01 
 3.55642183e-10  1.41674193e+00  5.97732873e-01 
 3.56286418e-10  1.44154672e+00  5.81336102e-01 
 3.56772799e-10  1.44965690e+00  5.72591722e-01 
 3.57269518e-10  1.44746449e+00  5.67194917e-01 
 3.57881623e-10  1.43052856e+00  5.65509028e-01 
 3.58481818e-10  1.40022034e+00  5.69388279e-01 
 3.59142470e-10  1.35415377e+00  5.80627014e-01 
 3.59933083e-10  1.28589842e+00  6.09845559e-01 
 3.60735587e-10  1.20618476e+00  6.61266029e-01 
